,Date,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,month,DayOfWeek,hour,season,weekday,term_time,term_week,IsHoliday,Cluster,prob_1,prob_2
1397,2016-07-21,66.44250011444092,68.29249954223633,69.19499778747559,68.81749725341797,54.14499855041504,86.93249893188477,96.48249816894533,123.84000015258788,129.2675018310547,133.33999252319336,132.91500091552734,137.81499481201172,128.5875015258789,131.5900001525879,127.67499732971191,129.01499938964844,114.72749519348145,109.06249809265135,76.90749931335449,65.18749809265137,70.25749778747559,70.9474983215332,68.54499626159668,65.60750007629395,7,3,0,3,1,0,0,0,0,0.999,0.001
1398,2023-05-20,52.46249866485596,51.39999771118165,52.0074987411499,51.969998359680176,44.80999946594238,38.64499950408936,47.9149980545044,81.68749904632568,90.14249801635742,95.92249870300292,88.97749710083008,95.59249687194824,96.78249740600586,87.60249900817871,87.56499671936035,79.83749771118164,70.22999954223633,50.84999942779541,44.10499858856201,46.11249923706055,54.27749919891357,60.73749732971192,52.10999774932861,52.1999979019165,5,5,0,2,0,0,0,0,0,0.965,0.035
1399,2023-07-23,56.90249824523926,55.494998931884766,49.88249969482422,50.24999809265137,41.8174991607666,35.23749923706055,35.54249954223633,35.29499912261963,35.35499954223633,35.089999198913574,35.29999923706055,35.48999881744385,35.52499961853027,37.41749954223633,36.20499897003174,35.28999900817871,40.63499927520752,50.64249801635742,45.46749877929688,45.53249931335449,50.26999950408936,58.82999801635742,50.119998931884766,49.37499809265137,7,6,0,3,0,0,0,0,1,0.0,1.0
1400,2017-01-01,55.05249881744385,54.33749866485596,55.6924991607666,55.06249904632568,55.79749870300293,56.40999794006348,59.40249824523926,59.8174991607666,57.17749881744385,44.81499862670898,43.6274995803833,45.2574987411499,43.79249858856201,44.1899995803833,44.32249927520752,43.94999885559082,51.68249797821045,60.37249851226807,60.897499084472656,61.24749851226807,59.33999824523926,57.75999736785889,57.37249755859375,57.39499855041504,1,6,0,1,0,1,0,0,0,1.0,0.0
1401,2022-06-26,49.78999996185303,49.52499961853027,49.359999656677246,49.48749923706055,40.869998931884766,40.75749969482422,50.18749809265137,64.8499984741211,67.97999954223633,60.35999870300293,49.84999847412109,50.59000015258789,46.61249828338623,50.34249973297119,44.99999904632568,48.76749897003174,54.77249813079834,49.20749759674072,44.86499881744385,39.2899980545044,39.209999084472656,49.119998931884766,49.76749897003174,50.77999877929688,6,6,0,3,0,0,0,0,0,0.994,0.006
1402,2017-06-02,68.1399974822998,66.59249877929688,66.83499908447266,67.38749885559082,65.38249969482422,88.79499816894531,115.83250045776369,142.06999588012695,165.70499420166016,168.72000122070312,185.27749252319336,193.6499938964844,195.5124931335449,189.0299949645996,179.24249267578125,180.1024932861328,178.2699966430664,154.3499984741211,144.39249801635742,139.68249893188477,126.3299961090088,119.83999824523926,80.14249801635742,67.0724983215332,6,4,0,3,1,0,0,0,1,0.0,1.0
1403,2014-08-30,64.74999809265137,65.6649980545044,65.27499771118164,65.9749984741211,66.46499633789062,57.6349983215332,47.39249801635742,54.679999351501465,55.99749946594238,56.34249877929688,55.4774980545044,55.41999912261963,55.8849983215332,54.92999839782715,56.04999828338623,55.43249797821045,55.49249839782715,49.88249969482422,47.01249885559082,53.3249979019165,64.91499900817871,64.98250007629395,64.95499801635742,63.952497482299805,8,5,0,3,0,0,0,0,0,1.0,0.0
1404,2022-06-13,51.17749881744385,51.40249919891357,52.12499809265137,67.88749694824219,58.9774980545044,83.82999992370605,83.5474967956543,112.0424976348877,127.15499687194824,134.8849983215332,121.30999755859376,123.21999740600586,121.24499702453612,119.5474967956543,122.90749549865724,107.59999656677246,92.21499824523926,77.8949966430664,77.40499877929688,64.86499786376953,57.34749889373779,57.78499984741211,54.244998931884766,53.82499885559082,6,0,0,3,1,0,0,0,1,0.0,1.0
1405,2016-09-25,67.84749794006348,67.0149974822998,68.9799976348877,68.92749977111816,66.0049991607666,68.74999618530273,50.13499927520752,52.07999897003174,55.86249923706055,52.82499885559082,52.797499656677246,53.12249851226807,53.07499885559082,53.68499851226807,52.67249870300293,51.71249961853027,52.15999889373779,51.64499855041504,53.54749870300293,71.5199966430664,70.76749801635742,68.50249862670898,66.68249702453613,66.89749908447266,9,6,0,4,0,1,0,0,0,1.0,0.0
1406,2022-12-13,82.90499877929688,76.38249778747559,71.9574966430664,72.17749786376953,71.5199966430664,71.8324966430664,94.13249588012695,133.30999565124512,155.85499572753906,143.28999710083008,150.32749557495117,147.67749786376953,142.44749450683594,141.93499755859375,145.44250106811523,151.98749923706055,159.92749786376953,145.77000045776367,151.6199951171875,146.14499282836914,121.8499984741211,110.2599983215332,68.71499824523926,59.71999931335449,12,1,0,1,1,1,1,1,1,0.0,1.0
1407,2016-04-05,66.76499938964844,66.53750038146973,67.59249877929688,66.81249809265137,58.39999675750733,109.33749771118164,117.33749771118164,130.44999313354492,129.82749557495117,136.50749969482422,145.59249877929688,152.44999313354492,155.93249893188477,152.4374961853027,152.8474998474121,154.1624984741211,141.22499465942383,125.59749794006348,114.5099983215332,109.05999755859376,123.80749702453612,77.1349983215332,73.21499633789062,68.26999855041504,4,1,0,2,1,1,1,1,1,0.0,1.0
1408,2016-04-30,66.0774974822998,64.79500007629395,65.79249954223633,66.61749839782715,64.91249942779541,46.66999816894531,72.86499881744385,90.97749710083008,98.8249969482422,99.73749732971191,104.01749801635742,105.13499641418456,112.75499725341795,120.93749618530272,116.1399974822998,112.23249816894533,108.45499801635742,66.52249813079834,49.77250003814697,49.32749843597412,61.71249771118164,69.66999816894531,67.77749824523926,65.72749710083008,4,5,0,2,0,1,0,0,0,0.963,0.037
1409,2018-01-25,75.7299976348877,75.85999870300293,75.03249931335449,75.30999946594238,75.3599967956543,74.41999816894531,114.2699966430664,180.36249542236328,188.46249771118164,196.85999298095703,202.2649955749512,213.11249542236328,217.96249771118164,204.0299949645996,211.79499435424805,199.96499633789065,192.99749755859372,168.2974967956543,160.4524917602539,154.71499633789062,143.63249969482422,134.50249862670898,86.71749877929688,77.9574966430664,1,3,0,1,1,1,1,1,1,0.0,1.0
1410,2017-12-24,56.1899995803833,56.1024980545044,56.34249973297119,56.23999977111816,55.60249900817871,56.5749979019165,56.46499919891357,57.74999904632568,54.26499843597412,43.30999851226807,44.4399995803833,43.04999923706055,42.43999862670898,45.46249866485596,42.26749897003174,41.70499897003174,56.05249881744385,60.93499755859375,60.6974983215332,57.89749813079834,57.147499084472656,57.82999897003174,56.272499084472656,56.33749866485596,12,6,0,1,0,0,0,0,0,1.0,0.0
1411,2013-10-29,59.70499897003174,59.72749900817871,61.75249862670898,60.24999904632568,60.50999927520752,60.43499946594238,108.86499786376952,128.50249862670898,163.89999771118164,184.04999542236328,188.5074920654297,196.81249237060547,196.80500030517575,200.4899940490723,202.2299919128418,204.2549934387207,190.49749755859372,162.35749435424805,144.1099967956543,130.86749839782715,123.09999656677246,118.26499557495116,72.22499656677246,64.70249843597412,10,1,0,4,1,1,1,1,1,0.0,1.0
