,Date,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,building
1527,2018-02-03,21.91499948501587,21.59000015258789,21.65749979019165,21.804998874664307,21.414999961853027,22.16999912261963,23.047499656677246,24.79249906539917,32.28499937057495,42.98749923706055,43.44749927520752,42.85999870300293,43.67500019073486,44.11750030517578,43.07499885559082,43.16499996185303,35.062499046325684,35.79999923706055,28.557499885559082,22.957499504089355,22.797499179840088,22.459999561309814,22.169999599456787,22.34749937057495,Sutherland_Law
1528,2018-02-04,23.382500171661377,23.014999389648438,21.15999937057495,21.389999389648438,22.5674991607666,22.739999294281006,23.292499542236328,22.407499313354492,25.744999408721924,24.829999446868896,24.06999969482422,23.0649995803833,22.092499256134033,22.494999408721924,22.429999351501465,22.054999351501465,21.654999256134033,23.72749900817871,27.059998989105225,24.274999618530273,24.357499599456787,24.50499963760376,23.234999179840088,23.474998950958252,Sutherland_Law
1529,2018-02-05,22.469998836517334,22.44249963760376,22.28499984741211,22.272499561309814,22.3125,22.622499465942383,34.334999084472656,43.734999656677246,68.80499744415283,74.01999855041504,91.18999671936035,81.53999900817871,85.60249710083008,78.42499542236328,80.15749931335449,79.74249649047852,84.40249824523926,57.6299991607666,52.032499313354485,44.85249900817871,39.1299991607666,32.11249876022339,23.710000038146973,22.079999446868896,Sutherland_Law
1530,2018-02-06,21.547499656677246,21.90750026702881,21.514999389648438,22.44999933242798,21.35249948501587,22.024999141693115,32.8924994468689,45.9424991607666,68.58249759674072,87.9424991607666,90.80999755859375,87.59249687194824,90.94749641418457,89.85249900817871,89.72749710083008,87.5424976348877,80.23499870300293,54.65249824523926,51.782498359680176,45.33249855041504,42.482500076293945,35.26249885559082,26.729999542236328,23.622499465942383,Sutherland_Law
1531,2018-02-07,23.022499084472656,22.464999198913574,22.899999618530273,22.76249933242798,22.38749933242798,22.527499675750732,32.58500051498413,45.282498359680176,64.1349983215332,73.58499717712402,87.18749809265137,93.14499855041504,86.41499900817871,78.64499855041504,81.39249801635742,82.32749557495117,86.82249641418457,65.84499835968018,63.012497901916504,51.314998626708984,39.53999996185303,32.4424991607666,24.294999599456787,22.329999446868896,Sutherland_Law
1532,2018-02-08,21.374999523162842,20.647499561309814,20.804999351501465,21.19999933242798,20.920000076293945,21.247499465942383,31.3774995803833,41.66249752044678,70.29749870300293,83.60749816894531,87.67749786376953,82.36499786376953,88.5,89.71249771118164,90.25749778747559,82.19499778747559,86.15999984741211,67.3174991607666,61.82249736785889,49.747498512268066,40.207499504089355,33.69749927520752,24.769999504089355,22.469999313354492,Sutherland_Law
1533,2018-02-09,23.112499713897705,23.019999980926514,23.277498722076416,23.024999141693115,22.934999465942383,23.529999256134033,32.94999933242798,40.28499889373779,62.892497062683105,60.43249797821045,67.72499656677246,69.4474983215332,67.44499778747559,74.58749580383301,80.54999732971191,66.96749782562256,58.60749816894531,54.207499504089355,52.22999858856201,45.79999923706055,39.94999885559082,33.78249979019165,25.64249897003174,21.69999933242798,Sutherland_Law
1534,2018-02-10,21.04499912261963,21.142499446868896,20.762499809265137,20.57249927520752,20.407499313354492,20.614999294281006,21.009999752044678,22.03999948501587,35.14249897003174,46.15749931335449,42.247498512268066,39.58249759674072,42.777499198913574,38.84749889373779,40.489999771118164,37.23999881744385,34.69250011444092,34.197500228881836,29.939999103546143,25.099998950958252,24.244999408721924,23.60249948501587,22.644999027252197,20.84999942779541,Sutherland_Law
1535,2018-02-11,20.16249942779541,20.78999948501587,21.15999937057495,21.05999994277954,20.527499675750732,20.81999969482422,21.682499885559082,21.522500038146973,22.54499912261963,22.792499542236328,23.399999141693115,22.88249921798706,21.687499523162842,21.179999828338623,21.332499504089355,21.59999990463257,23.904999256134033,23.179999351501465,25.912498950958252,23.397499561309814,22.462499618530273,22.19999933242798,21.50499963760376,21.88249969482422,Sutherland_Law
1536,2018-02-12,21.40999937057495,21.609999179840088,21.57749891281128,21.532499313354492,21.459999084472656,21.374999523162842,25.544999599456787,36.619998931884766,66.24249839782715,79.10749816894531,85.63249778747559,85.94499778747559,80.33499908447266,75.84999656677246,76.30749893188477,76.56999778747559,71.34749794006348,58.33249759674072,55.86499786376953,45.932498931884766,38.48249912261963,31.952499866485596,25.562499523162842,22.817500114440918,Sutherland_Law
1537,2018-02-13,22.584999561309814,22.187499523162842,22.354999542236328,22.982499599456787,23.174999713897705,23.372499465942383,31.93250036239624,41.85499858856201,60.3224983215332,79.44249725341797,89.20749855041504,89.1974983215332,91.01999855041504,90.25749778747559,89.80749702453613,90.25749778747559,80.52999687194824,54.89249897003174,51.19499969482422,42.654998779296875,39.29999923706055,35.70499897003174,27.339999198913574,23.082499980926514,Sutherland_Law
1538,2018-02-14,21.907499313354492,21.15499973297119,20.230000019073486,20.122499465942383,20.329999446868896,20.222498893737793,30.28999900817871,40.07499885559082,62.042497634887695,85.21499824523926,88.0424976348877,79.63999938964844,75.81249809265137,75.87499809265137,78.83499717712402,72.76999855041504,83.34249877929689,63.79249954223633,57.02999782562256,49.99249839782715,41.33749866485596,32.54999923706055,24.464999198913574,21.342499256134033,Sutherland_Law
1539,2018-02-15,20.59999990463257,20.8774995803833,20.769999504089355,20.07249927520752,20.907499313354492,21.389999389648438,29.40500020980835,44.584999084472656,62.129998207092285,78.4849967956543,79.66999816894531,80.12499809265137,78.91999816894531,72.92749977111816,67.375,74.10750007629395,74.20499801635742,60.444997787475586,60.1974983215332,51.489999771118164,44.6349983215332,38.41499900817871,27.322499752044678,22.809999465942383,Sutherland_Law
1540,2018-02-16,21.564999103546143,21.079999446868896,21.112499237060547,21.267499446868896,20.25749969482422,20.75250005722046,28.789999961853027,37.38749885559082,56.26749897003174,62.39499855041504,66.58999919891357,63.012497901916504,68.08749771118164,78.56500053405762,88.34749794006348,81.30999755859375,68.07749843597412,56.29499912261963,54.28499889373779,43.187499046325684,38.27499961853027,31.139999866485596,25.274999618530273,21.259999752044678,Sutherland_Law
1541,2018-02-17,20.267499446868896,20.124999523162842,20.3149995803833,20.302499771118164,21.357499599456787,20.56500005722046,20.954999923706055,21.594999313354492,29.6924991607666,37.86499881744385,38.54249858856201,39.49749946594238,38.58999824523926,39.885000228881836,40.78499889373779,40.89999866485596,36.397499084472656,32.434998989105225,31.607499599456787,22.59499979019165,21.124999523162842,20.859999656677246,20.51249933242798,20.63249969482422,Sutherland_Law
1542,2018-02-18,20.089999198913574,19.544999599456787,19.844999313354492,19.919999599456787,20.089999675750732,20.202499866485596,20.3149995803833,19.35249948501587,21.904999256134033,23.062499523162842,22.829999446868896,21.6875,22.75,23.202499389648438,22.76249933242798,22.94999933242798,23.809999465942383,22.269999980926514,25.589998722076416,21.53749942779541,20.682499885559082,20.182499885559082,19.812499523162842,20.00250005722046,Sutherland_Law
1543,2018-02-19,19.262499809265137,19.019999980926514,19.09999990463257,18.612500190734863,18.829999923706055,18.772499561309814,26.37999963760376,38.03999900817871,59.494998931884766,71.39499855041504,85.48500061035156,90.57749938964844,87.63499641418457,79.74749755859375,81.6974983215332,80.84499740600586,74.04499816894531,55.04499912261963,56.459999084472656,48.269999504089355,38.40499973297119,32.09749984741211,24.764999389648438,20.459999561309814,Sutherland_Law
1544,2018-02-20,20.112499713897705,20.022499561309814,20.50749969482422,20.342499256134033,20.557499885559082,20.634999752044678,30.85499906539917,39.489999771118164,60.24249839782715,76.1924991607666,85.99749755859375,88.06499671936035,84.19999694824219,86.21499633789062,87.71249771118164,87.43999671936035,80.48749732971191,56.104997634887695,55.747498512268066,47.17499923706055,42.95249843597412,37.334999084472656,27.242499828338623,22.832499027252197,Sutherland_Law
1545,2018-02-21,22.532498836517334,22.367498874664307,22.772499084472656,23.07249927520752,22.274999141693115,22.2524995803833,33.10249948501587,40.13749980926514,61.06999969482422,72.90749931335449,83.33999824523927,91.85999488830566,93.60249710083008,79.0049991607666,78.88249969482422,75.39749717712402,86.02499771118164,63.89499855041503,62.559998512268066,54.68499946594238,42.734999656677246,36.98499870300293,24.639999389648438,21.65999984741211,Sutherland_Law
1546,2018-02-22,20.94499921798706,20.582499504089355,21.027499675750732,20.97249984741211,20.75499963760376,20.6299991607666,29.2549991607666,36.78999900817871,61.119998931884766,82.8075008392334,84.77999877929688,81.20499801635742,95.24999618530273,95.55249977111816,97.76499938964844,89.0149974822998,89.86999893188477,63.65249824523926,59.369998931884766,49.5699987411499,40.657498359680176,34.814998626708984,25.09249973297119,22.212499141693115,Sutherland_Law
1547,2018-02-23,21.527499675750732,21.374999046325684,21.187499523162842,21.492499351501465,21.437499046325684,21.175000190734863,30.359999179840088,39.992499351501465,56.28249931335449,58.85249900817871,66.6999979019165,79.41999816894531,81.18999862670898,78.09749794006349,80.98499870300293,70.43249702453613,62.67749786376953,57.34249973297119,56.72999858856201,44.46249866485596,41.902499198913574,33.90999984741211,24.44249963760376,21.56999921798706,Sutherland_Law
1548,2018-02-24,20.614999771118164,20.714999198913574,21.714999675750732,21.66249942779541,22.09749937057495,21.832499027252197,22.524999141693115,22.124999523162842,34.17499923706055,45.73749923706055,43.26499938964844,44.49749946594238,44.60499954223633,42.63749885559082,43.84749889373779,41.929999351501465,37.78749942779541,35.17500019073486,30.457499504089355,24.462499618530273,23.60249948501587,23.767499446868896,22.572499752044678,22.3799991607666,Sutherland_Law
1549,2018-02-25,20.997499465942383,21.2524995803833,21.589999198913574,21.807499885559082,21.369999408721924,21.844999313354492,22.399999618530273,20.364999771118164,23.75999927520752,23.084999561309814,23.962499618530273,21.839999675750732,20.584999561309814,20.862499713897705,19.614999771118164,20.269999504089355,19.884999752044678,20.38249921798706,23.312499046325684,21.999999523162842,22.577499389648438,21.612499713897705,21.394999027252197,21.84249973297119,Sutherland_Law
1550,2018-02-26,22.38499927520752,22.41249990463257,22.169999599456787,22.162498950958252,22.089999198913574,21.91499948501587,32.15249967575073,39.89499855041504,70.73499965667725,76.45750045776367,89.0625,95.87499618530275,90.69249725341798,82.82499694824219,83.48499870300293,82.18999862670898,79.03499603271484,57.16999816894531,52.3224983215332,46.04249858856201,40.804999351501465,38.03749942779541,29.72749948501587,25.399999618530273,Sutherland_Law
1551,2018-02-27,24.69000005722046,24.362499713897705,24.304999351501465,24.25749921798706,24.119999408721924,24.174999237060547,35.81500005722046,41.63999938964844,52.907498359680176,73.29499816894531,83.05749702453613,87.57499694824219,81.39749908447266,84.12499618530273,86.49749946594238,84.6624984741211,79.75249862670898,51.20249938964844,50.99999809265137,45.58749866485596,40.02499866485596,34.36749839782715,26.94249963760376,25.07499933242798,Sutherland_Law
1552,2018-02-28,24.469999313354492,24.199999809265137,23.835000038146973,24.109999179840088,24.204999446868896,24.052499294281006,31.592499256134033,36.6299991607666,42.4424991607666,33.32749938964844,32.59249973297119,33.519999504089355,28.8799991607666,27.582499027252197,27.65999937057495,27.947499752044678,28.209999561309814,27.212499141693115,31.13499879837036,30.85249948501587,30.554999351501465,30.469998836517334,25.332499504089355,24.767499446868896,Sutherland_Law
1553,2018-03-01,24.16249942779541,24.105000019073486,23.84499979019165,23.622498989105225,23.967499256134033,24.002499103546143,26.582499027252197,27.8149995803833,27.859999656677246,27.109999656677246,27.174999237060547,28.114999771118164,28.1899995803833,30.50749921798706,29.237499237060547,28.10249948501587,27.957499027252197,29.054999828338623,31.897498607635498,30.69749927520752,30.687499046325684,30.584999084472656,25.184999465942383,24.639999389648438,Sutherland_Law
1554,2018-03-02,24.109999179840088,24.904998779296875,29.267499446868896,23.389999389648438,23.454999446868896,23.09749984741211,24.937499523162842,25.574999809265137,28.669999599456787,27.779999256134033,28.41249942779541,40.312499046325684,38.89999961853027,33.684998989105225,33.82999897003174,33.6449990272522,31.6274995803833,29.69499921798706,33.902499198913574,32.36249923706055,31.799999713897705,28.814999103546143,23.859999656677246,23.247499465942383,Sutherland_Law
1555,2018-03-03,23.03499937057495,22.8774995803833,22.97249984741211,22.477499961853027,22.644999504089355,22.75499963760376,22.809999465942383,19.9375,30.017499446868896,32.48249959945679,33.0,31.339998722076416,29.299999237060547,31.104999542236328,28.744999408721924,31.457499027252197,24.76749897003174,25.804999351501465,24.307499408721924,23.374999523162842,23.422499179840088,23.147499561309814,23.267499446868896,22.88249969482422,Sutherland_Law
1556,2018-03-04,22.76249933242798,22.799999713897705,22.862499237060547,22.82499933242798,22.41249942779541,22.607499599456787,22.687499523162842,19.94499969482422,21.56749963760376,20.979999542236328,21.247499465942383,19.7524995803833,19.62999963760376,21.78749942779541,19.357499599456787,20.054999351501465,19.47249937057495,19.304999828338623,23.177499294281006,21.732500076293945,21.644999504089355,21.749999523162842,23.072499752044678,22.774999141693115,Sutherland_Law
1557,2018-03-05,21.554999828338623,21.427500247955322,20.969999313354492,20.82249927520752,20.8149995803833,20.827499389648438,30.837499141693115,39.15999889373779,73.04499912261963,83.94499778747559,89.07999801635742,88.59499931335449,88.1399974822998,88.88249778747559,88.61999702453613,85.99999809265137,81.6924991607666,52.80249881744385,48.30249881744385,41.707499504089355,37.42999839782715,32.66749858856201,24.464999198913574,22.374999046325684,Sutherland_Law
1558,2018-03-06,22.13249969482422,21.44249963760376,21.28749942779541,20.90999984741211,20.339999198913574,20.802499294281006,31.28249979019165,36.91249942779541,60.97999858856201,76.7924976348877,85.64499855041504,87.59249877929688,87.23249816894531,91.80749893188477,88.80499649047852,83.0099983215332,80.99499893188477,53.77499866485596,53.45999813079834,45.392499923706055,39.85749912261963,35.879998207092285,22.547499656677246,20.932499408721924,Sutherland_Law
1559,2018-03-07,20.329999446868896,20.509999752044678,20.144999980926514,20.432499885559082,20.01249933242798,20.487499713897705,28.152499675750732,34.497498989105225,58.15749931335449,63.102498054504395,74.58499717712402,72.15499877929688,73.3799991607666,82.04999732971191,76.5724983215332,69.6974983215332,79.42749786376953,55.627498626708984,56.90999794006348,53.61249923706055,43.40749931335449,35.98749923706055,25.827499866485596,22.872499465942383,Sutherland_Law
1560,2018-03-08,21.59499979019165,21.62750005722046,21.59499979019165,21.522500038146973,21.747499465942383,21.97249937057495,32.10249900817871,37.7674994468689,57.045000076293945,71.22749710083008,84.39249801635742,84.61499977111816,82.84499931335449,82.0099983215332,84.24499702453613,80.33749771118164,78.23999786376953,54.85499954223633,58.939998626708984,49.842498779296875,44.04999923706055,34.33749961853027,23.839999198913574,21.792499542236328,Sutherland_Law
1561,2018-03-09,23.522499561309814,23.797499179840088,24.434999465942383,22.69249963760376,22.299999237060547,22.81999969482422,32.209999084472656,34.39749813079834,54.99249839782715,57.652499198913574,65.14249897003174,72.60499954223633,73.81499862670898,75.53499794006348,76.34999656677246,61.26749897003174,53.67249870300293,45.90249824523926,46.6324987411499,41.260000228881836,38.8149995803833,31.452499866485596,22.19499921798706,21.59749937057495,Sutherland_Law
1562,2018-03-10,20.094999313354492,20.789999961853027,20.68499994277954,20.489999771118164,20.28749942779541,20.28999948501587,20.542499542236328,19.15999937057495,27.63749933242798,34.25749969482422,37.05999946594238,39.04999923706055,38.0649995803833,39.647499084472656,39.22999858856201,37.3799991607666,33.34750032424927,27.625,24.114999294281006,21.55999994277954,20.704999446868896,20.772500038146973,20.042499542236328,19.657499313354492,Sutherland_Law
1563,2018-03-11,20.195000171661377,19.87999963760376,20.46999979019165,20.144999504089355,20.06500005722046,20.404999256134033,20.704999446868896,17.827499389648438,19.59249973297119,19.804999828338623,19.282499313354492,18.47249937057495,18.47249984741211,19.154999256134033,19.839999675750732,19.40000009536743,19.72249937057495,19.50749969482422,20.147499561309814,21.00749969482422,20.59999942779541,20.3149995803833,19.84749937057495,19.464999675750732,Sutherland_Law
1564,2018-03-12,19.812499046325684,19.97499942779541,19.772499561309814,20.12999963760376,19.752499103546143,20.13249969482422,27.519999980926514,34.27499961853027,54.08249759674072,48.30499839782715,48.14499855041504,50.017499923706055,49.404998779296875,52.73999881744385,49.547499656677246,49.73749923706055,49.492499351501465,41.35249900817871,39.6899995803833,39.09499931335449,36.342498779296875,31.114999294281006,22.964999198913574,20.172499656677246,Sutherland_Law
1565,2018-03-13,20.232500076293945,20.695000171661377,20.829999446868896,21.00999927520752,22.264999866485596,22.277499198913574,29.98499870300293,32.47499942779541,46.844998359680176,46.66749954223633,50.22499942779541,52.83749961853027,53.239999771118164,52.66999912261963,50.34999942779541,49.02250003814697,47.562499046325684,38.88499927520752,38.64499855041504,37.7524995803833,35.11999988555908,31.459999561309814,25.207499980926514,19.467499256134033,Sutherland_Law
1566,2018-03-14,20.529999256134033,19.40999937057495,19.742499828338623,19.434999465942383,19.21999979019165,19.47749948501587,27.114999294281006,33.40000009536743,46.04249954223633,45.47249984741211,49.46249961853027,64.3874979019165,71.84499740600586,73.81249809265137,59.23499774932861,47.152499198913574,48.277499198913574,39.874999046325684,38.314998626708984,36.35499858856201,33.71499824523926,31.312499523162842,23.799999237060547,20.582499980926514,Sutherland_Law
1567,2018-03-15,20.38499927520752,20.434999465942383,20.547500133514404,20.517499446868896,20.559999465942383,20.184999465942383,28.122499465942383,32.91999864578247,45.10999870300293,49.8199987411499,54.22249889373779,59.49999809265137,55.62249946594238,58.26499843597412,54.53999900817871,51.45749855041504,49.7549991607666,38.704999923706055,39.43749809265137,37.98750019073486,35.209999084472656,33.0699987411499,24.614999294281006,20.902499675750732,Sutherland_Law
1568,2018-03-16,20.362499713897705,20.13249969482422,20.587499618530273,20.22249984741211,20.172499656677246,20.269999504089355,25.97249937057495,30.127498626708984,40.45249843597412,48.45499801635742,48.23249912261963,49.26249885559082,47.297499656677246,47.209999084472656,45.5699987411499,44.09999942779541,41.35249996185303,36.65499782562256,37.28999996185303,36.369998931884766,34.19749927520752,29.324999809265137,23.729999542236328,20.142499923706055,Sutherland_Law
1569,2018-03-17,20.149999618530273,20.454999446868896,19.999999523162842,20.807499408721924,21.237499237060547,21.259999752044678,21.72749948501587,21.41249990463257,25.94499921798706,30.369999408721924,30.28499937057495,30.549999237060547,29.63499927520752,29.85249900817871,30.85999870300293,29.53999948501587,26.50749969482422,25.897499084472656,24.487499237060547,23.857499599456787,24.029999256134033,23.922499656677246,22.487499713897705,22.084999561309814,Sutherland_Law
1570,2018-03-18,22.182498931884766,22.169999599456787,22.309998989105225,22.074999809265137,22.5049991607666,22.26249933242798,21.59999942779541,18.969999313354492,21.05999994277954,21.124999523162842,20.91499948501587,21.03249979019165,20.997499465942383,20.7524995803833,20.959999561309814,21.19499969482422,21.34499979019165,20.869999408721924,21.852499961853027,23.41499900817871,23.397499561309814,23.1299991607666,22.572499752044678,21.78999948501587,Sutherland_Law
1571,2018-03-19,21.739999294281006,21.72249984741211,21.614999294281006,21.419999599456787,21.302499771118164,21.332499504089355,21.25749921798706,18.729999542236328,25.797499656677246,22.234999656677246,26.07499933242798,32.5699987411499,38.61249923706055,35.749999046325684,35.527499198913574,35.77499961853027,35.839999198913574,22.894999027252197,20.32499933242798,22.452499866485596,21.984999656677246,21.247499465942383,20.774999618530273,20.094999313354492,Sutherland_Law
1572,2018-03-20,20.84999942779541,21.309999465942383,21.494999408721924,21.22249937057495,21.422499656677246,21.217499256134033,28.59249973297119,29.614998817443848,55.23249912261963,62.017499923706055,48.76249885559082,53.36749839782715,53.14249897003174,51.992499351501465,45.7599983215332,45.67249870300293,45.53999900817871,38.989999771118164,38.812499046325684,40.714999198913574,37.73249912261963,34.26749897003174,27.032499313354492,22.729999542236328,Sutherland_Law
1573,2018-03-21,22.69499921798706,22.77999973297119,22.584999084472656,22.579999446868896,22.434998989105225,22.742499828338623,30.479999542236328,33.06499910354614,54.51999855041504,52.397499084472656,49.54249858856201,49.79499912261963,50.86249923706055,53.88749885559082,50.95499801635742,48.057498931884766,46.522499084472656,40.07499980926514,40.75999927520752,41.98999881744385,38.192498207092285,33.1924991607666,25.724998950958252,21.369999408721924,Sutherland_Law
1574,2018-03-22,21.28499937057495,21.399999141693115,21.804999828338623,20.90999937057495,21.042499542236328,21.214999675750732,28.59499979019165,33.279998779296875,53.25749969482422,47.2549991607666,48.3799991607666,50.402499198913574,50.029998779296875,50.91999912261963,48.82499980926514,45.60499858856201,44.967498779296875,38.09999942779541,38.797499656677246,39.01249885559082,35.984999656677246,31.789998531341553,26.19249963760376,21.249999523162842,Sutherland_Law
1575,2018-03-23,21.47249937057495,21.714999675750732,21.544999599456787,21.54499912261963,21.424999713897705,21.59749984741211,28.177499771118164,31.45499897003174,51.88249969482422,60.01249885559082,61.787498474121094,58.327497482299805,58.40499973297119,55.574997901916504,58.67749881744385,55.719998359680176,51.92749881744385,40.29749870300293,38.93749809265137,41.589999198913574,35.44999980926514,31.807498931884766,24.584999561309814,21.44749927520752,Sutherland_Law
1576,2018-03-24,20.729999542236328,20.65999937057495,20.734999656677246,21.009999752044678,20.562499046325684,20.6924991607666,19.322499752044678,19.647500038146973,26.642499446868896,33.177499294281006,35.76249885559082,36.484999656677246,36.75999927520752,36.11999988555908,37.154998779296875,36.272499084472656,32.26249933242798,27.88249969482422,22.739999294281006,22.462499618530273,23.237499713897705,23.4399995803833,21.839999198913574,21.529999256134033,Sutherland_Law
1577,2018-03-25,21.53999948501587,21.514999389648438,21.72749948501587,21.749999523162842,22.054999828338623,22.794999599456787,19.24749994277954,20.124999523162842,20.744998931884766,20.57249927520752,19.712499618530273,19.454999446868896,19.84499979019165,19.91499948501587,19.804999828338623,19.76249933242798,19.69249963760376,20.25,18.394999504089355,21.337499618530273,21.649999141693115,21.237499237060547,20.672499179840088,21.15999937057495,Sutherland_Law
1578,2018-03-26,21.07249927520752,21.277499675750732,21.384999752044678,21.582499027252197,23.039999961853027,34.17749834060669,42.682498931884766,52.82249927520752,69.77499961853027,81.57499694824219,83.13249778747559,81.39999771118164,84.65749931335449,85.51749801635742,84.72500038146973,75.84749794006348,50.059998512268066,44.547499656677246,42.63999938964844,45.51249885559082,37.662498474121094,25.832499027252197,21.07249927520752,21.077499389648438,Sutherland_Law
1579,2018-03-27,20.335000038146973,20.947499752044678,20.625,20.774999141693115,20.374999046325684,29.622498989105225,39.1349983215332,56.41249942779541,68.89499855041504,81.66499710083008,79.90499496459961,72.77749824523926,80.04749870300293,83.8174991607666,78.83749961853027,67.50249862670898,44.03249931335449,41.452500343322754,37.59999942779541,39.4424991607666,34.59749984741211,24.927499294281006,20.65749979019165,20.197499752044678,Sutherland_Law
1580,2018-03-28,20.269999504089355,20.71250009536743,20.34499979019165,20.47499990463257,19.989999294281006,29.19999885559082,35.584999084472656,54.79999923706055,58.96499824523926,67.02499961853027,69.50249862670898,66.43999671936035,66.1999979019165,71.54499816894531,66.61999797821045,80.71749877929688,60.22249889373779,52.42499828338623,48.537498474121094,43.40749931335449,36.064998626708984,24.63499927520752,21.674999237060547,21.38249921798706,Sutherland_Law
1581,2018-03-29,21.44999933242798,21.777499198913574,22.894999504089355,22.902499675750732,22.5049991607666,31.939999103546143,35.6349983215332,59.27999782562256,65.70749855041504,69.44249725341797,69.36249923706055,78.78999900817873,83.66999816894531,84.37749671936035,80.7699966430664,76.4799976348877,53.744998931884766,49.93499946594238,46.189998626708984,41.42499923706055,34.90249824523926,26.44499969482422,21.90999937057495,22.38249969482422,Sutherland_Law
1582,2018-03-30,21.69749927520752,21.06749963760376,20.804999351501465,20.84749937057495,21.62999963760376,24.314999103546143,24.184999465942383,25.672499179840088,24.03249979019165,24.409998893737793,24.449999809265137,23.044999599456787,25.03749942779541,24.835000038146973,25.57499933242798,24.51749897003174,23.48249912261963,24.459999561309814,22.84499979019165,26.357499599456787,26.517499446868896,21.68499994277954,20.669999599456787,20.97499990463257,Sutherland_Law
1583,2018-03-31,20.772499561309814,20.959999561309814,20.35749912261963,20.952499866485596,20.897500038146973,20.842499256134033,17.702499866485596,24.042499542236328,23.857499599456787,23.91249942779541,23.604999542236328,23.869999408721924,23.487499237060547,24.062499523162842,23.922499656677246,23.4399995803833,23.27999973297119,20.187499523162842,18.014999389648438,20.769999504089355,21.647499561309814,21.22499942779541,20.269999504089355,20.587499618530273,Sutherland_Law
1584,2018-04-01,21.087499618530273,22.059998989105225,21.299999713897705,22.00749921798706,22.334999561309814,22.13749885559082,19.174999237060547,20.28499937057495,19.8149995803833,19.907499313354492,19.69499969482422,19.827499389648438,19.71999979019165,20.22249937057495,18.90999937057495,19.232499599456787,19.06500005722046,19.934999465942383,17.452499866485596,21.19749927520752,21.577499389648438,21.894999504089355,20.619999885559082,20.184999465942383,Sutherland_Law
1585,2018-04-02,20.34999942779541,20.634999752044678,20.182499885559082,20.747499465942383,20.0024995803833,22.562499523162842,23.229999542236328,25.584999084472656,23.87999963760376,23.529999256134033,23.429999351501465,23.28499937057495,23.312499523162842,24.037498950958252,23.902499675750732,22.85249948501587,22.63499927520752,22.56749963760376,21.859999656677246,25.104999542236328,25.334999561309814,20.59749937057495,19.12999963760376,19.422499656677246,Sutherland_Law
1586,2018-04-03,19.012499809265137,19.41249942779541,19.07499933242798,19.334999561309814,19.63249969482422,28.47499942779541,42.40999889373779,55.38749885559082,74.30249786376953,80.87999534606934,84.56249618530273,72.1724967956543,80.73749923706055,84.45249557495117,73.98249626159668,69.02999877929688,43.98249912261963,39.252498626708984,35.23749923706055,36.177499771118164,33.20999813079834,24.719999313354492,19.59749984741211,19.734999656677246,Sutherland_Law
1587,2018-04-04,19.684999465942383,20.04499912261963,19.57499933242798,19.854999542236328,19.492498874664307,29.039998531341553,38.22499990463257,54.77749824523926,60.26499843597412,70.92999839782715,70.48249816894531,77.02249908447266,71.88500022888184,85.11499977111816,73.37249755859375,83.6924991607666,58.999999046325684,49.567498207092285,43.41249942779541,36.714999198913574,33.77499866485596,24.134999752044678,22.372498989105225,22.70249891281128,Sutherland_Law
1588,2018-04-05,23.124999523162842,23.32499933242798,22.69999933242798,22.907499313354492,22.874999523162842,32.09499979019165,35.58249855041504,59.58499813079834,76.23249816894531,81.61499786376953,82.92749977111816,84.07249641418457,84.81749725341797,86.81999778747559,81.40499687194824,69.17749977111816,53.21249866485596,47.59999942779541,44.984999656677246,39.397499084472656,35.89999866485596,24.019999504089355,20.5674991607666,20.429999351501465,Sutherland_Law
1589,2018-04-06,20.732499599456787,20.454999923706055,20.53999948501587,20.334999561309814,20.487499237060547,32.22749948501587,35.73749828338623,47.33749961853027,55.752498626708984,57.71749782562256,59.36249923706055,66.84000015258789,78.6349983215332,81.41999626159668,68.92749786376953,64.06249809265137,46.63749885559082,41.002498626708984,37.682498931884766,39.209999084472656,32.54749822616577,24.6899995803833,20.82499933242798,20.272500038146973,Sutherland_Law
1590,2018-04-07,20.772499561309814,20.709999084472656,20.68499994277954,20.53999948501587,20.492498874664307,19.55999994277954,19.557499885559082,27.217499256134033,34.48749876022339,33.77999973297119,35.92499923706055,35.937499046325684,37.047499656677246,35.984999656677246,36.954999923706055,32.88999938964844,30.422499179840088,25.62999963760376,24.282499313354492,19.437499523162842,21.189999103546143,20.922499656677246,21.027499198913574,20.707499504089355,Sutherland_Law
1591,2018-04-08,20.764999389648438,20.62750005722046,20.837499618530273,20.699999809265137,20.904999256134033,18.91249990463257,17.702499389648438,20.157499313354492,19.747499465942383,19.31999969482422,19.19999933242798,18.934999465942383,19.494999408721924,20.044999599456787,20.049999713897705,19.09999990463257,20.56999921798706,19.494999885559082,18.302499294281006,19.78749942779541,21.134999752044678,20.622499465942383,20.022499561309814,20.32499933242798,Sutherland_Law
