,Date,00:00:00,01:00:00,02:00:00,03:00:00,04:00:00,05:00:00,06:00:00,07:00:00,08:00:00,09:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00,building
2821,2023-02-03,60.13249969482422,62.46249866485596,56.79249858856201,56.59749794006348,56.76499843597412,57.0099983215332,86.71249580383301,116.68499565124512,157.85749435424805,171.46249771118164,188.68749618530276,193.4274940490723,193.8699989318848,184.37249755859372,193.1574935913086,200.95749282836917,168.4375,144.70249557495117,154.30499649047852,139.1374969482422,122.75249671936037,111.85249900817873,65.27999877929688,59.19499969482422,Quinn
2822,2023-02-04,54.0099983215332,53.84999847412109,53.8249979019165,53.91249847412109,53.80999851226807,54.29999923706055,43.10499954223633,50.48750019073486,48.74499988555908,41.93749904632568,55.93749904632568,51.29249954223633,49.85749912261963,52.48749828338623,51.98749923706055,62.709999084472656,68.29750061035156,58.44249725341797,44.10499858856201,52.55249881744385,57.532498359680176,58.15249824523926,57.26999855041504,56.479998588562005,Quinn
2823,2023-02-05,62.12749862670898,62.03249931335449,55.25500011444092,54.07249927520752,55.004998207092285,73.732497215271,105.3599967956543,134.47499465942383,146.19750213623047,139.85249710083008,143.30249786376953,140.4375,134.03249740600586,131.59499740600586,126.43249893188477,118.8274974822998,119.91749572753906,115.37249755859376,119.10749816894533,104.4424991607666,98.2924976348877,70.58999824523926,56.3224983215332,54.63999938964844,Quinn
2824,2023-02-06,53.54499912261963,53.807498931884766,53.73249912261963,51.49499797821045,38.92749977111816,66.51499843597412,80.27499961853029,96.68249702453612,100.6949977874756,107.41499710083008,108.31749725341795,105.31499671936037,99.93499755859376,99.23249816894533,99.1449966430664,99.73749542236328,84.06499862670898,76.26749801635742,64.14000034332275,51.14999866485596,49.60749816894531,55.67749881744385,52.9975004196167,53.44250011444092,Quinn
2825,2023-02-07,58.82499885559082,58.897499084472656,58.80000019073486,57.53249931335449,44.26999950408936,41.01999950408936,37.12249946594238,37.03749942779541,37.584999084472656,41.50749969482422,43.40499782562256,50.37499904632568,57.41749858856201,49.057498931884766,40.52749919891357,40.804999351501465,44.39249897003174,44.14749813079834,43.397499084472656,51.71749877929688,49.03999900817871,55.797499656677246,52.42999839782715,52.067498207092285,Quinn
2826,2023-02-08,53.03749847412109,53.19250011444092,53.14999961853027,52.92999839782715,57.80999946594238,66.58499813079834,87.7024974822998,106.78999900817873,101.15749740600586,100.4749984741211,101.08999824523926,102.03249931335448,120.00249862670898,122.39249420166016,120.77999877929688,98.17499732971191,78.98999786376953,68.72999954223633,62.992499351501465,60.27499771118164,58.83249950408936,52.66249942779541,49.66749954223633,49.39249801635742,Quinn
2827,2023-02-09,54.17249870300293,53.62749862670898,53.33749961853027,53.22999954223633,51.98749828338623,55.264997482299805,54.29749870300293,58.70499801635742,66.69750022888184,66.27499771118164,71.94499778747559,62.63999843597412,68.01249980926514,69.26999950408936,61.97249984741211,70.2074966430664,76.50749969482422,59.55749797821045,62.22999954223633,63.48249912261963,65.80249786376953,65.51250076293945,58.78249931335449,58.14499855041504,Quinn
2828,2023-02-13,60.47499752044678,59.23999881744385,54.19999885559082,54.30999851226807,54.51749897003174,54.49999904632568,103.92999839782716,154.1974983215332,164.01749420166016,160.16249465942383,178.48249435424805,186.9324951171875,184.14249420166016,184.42499923706052,194.10499572753903,174.1874961853027,174.15749740600586,158.15249252319336,147.77999877929688,145.96749877929688,123.15999794006348,105.35249900817873,66.54999923706055,58.11499786376953,Quinn
2829,2023-02-14,58.33499813079834,57.85999870300293,57.82999801635742,57.63499927520752,57.70749855041504,58.60749816894531,97.78750038146973,133.8024959564209,167.64500045776367,176.08499908447266,184.68749618530276,192.1049919128418,196.1274948120117,189.8674964904785,189.1549949645996,185.24999237060547,173.4599952697754,147.4224967956543,148.67749786376953,130.59249687194824,121.2449951171875,113.14999771118164,70.54749870300293,61.094998359680176,Quinn
2830,2023-02-15,59.52749824523926,59.82999801635742,59.71249866485596,59.52749919891357,58.77999877929688,57.90499877929688,95.60249710083008,126.62750053405762,155.14999771118164,181.7224922180176,193.39499282836917,187.46749877929688,186.4299964904785,183.06249237060547,182.6449966430664,181.4499931335449,165.80499649047852,148.48499298095703,148.3124961853027,138.30249786376953,127.77499771118164,117.9449977874756,71.55999851226808,59.09249877929688,Quinn
2831,2023-02-16,57.70499801635742,57.094998359680176,57.35749912261963,57.67999839782715,57.63999843597412,59.36499881744385,95.39500045776369,134.1424961090088,158.87249755859375,165.7924919128418,178.52499389648438,188.6999931335449,190.65749740600583,189.7024955749512,181.79499435424805,180.0124969482422,168.12999725341797,152.8024940490723,158.4674949645996,137.18999481201172,123.84999656677246,107.49999618530272,65.76499843597412,60.66249847412109,Quinn
2832,2023-02-17,59.9474983215332,58.74749851226807,57.18499946594238,58.03749942779541,58.49749946594238,58.682498931884766,94.50999641418456,126.79499626159668,170.3124961853027,165.22499465942383,159.33250045776367,163.86249542236328,161.12499237060547,141.7974967956543,138.8324966430664,128.7999973297119,125.22749519348145,124.38999557495116,130.13249588012695,127.79999923706056,128.17499542236328,121.65749549865724,85.94499778747559,64.12249851226807,Quinn
2833,2023-02-18,55.219998359680176,54.96499919891357,54.8224983215332,54.584999084472656,54.62249851226807,54.63999843597412,55.81999778747559,64.56749820709229,79.31499862670898,93.71499824523926,101.27749824523926,101.0774974822998,101.1949977874756,99.77499771118164,89.30749893188477,88.87499809265138,95.84000015258788,95.86499786376952,80.38249778747559,81.79999732971191,68.82999992370605,63.53749656677246,54.82999897003174,54.15499877929688,Quinn
2834,2023-02-19,54.1349983215332,54.23749923706055,54.16249847412109,54.04499816894531,62.60249710083008,64.59000015258789,74.74249839782715,57.129998207092285,38.83749866485596,38.58749961853027,38.679999351501465,43.8174991607666,51.01249885559082,60.62249851226807,69.18999671936035,66.90249824523926,62.84499931335449,63.18749809265137,75.39749717712402,71.20499801635742,70.1399974822998,64.57749938964844,56.21999835968018,54.1924991607666,Quinn
2835,2023-02-20,53.272499084472656,53.83999919891357,53.74499988555908,53.73249816894531,53.88749885559082,54.54999828338623,97.62499809265135,140.46999740600586,149.69999313354492,159.14249420166016,168.2974967956543,178.71999740600586,184.067497253418,175.9499969482422,178.92749786376953,177.8799934387207,171.26499557495117,148.71749877929688,141.33749771118164,135.49499702453613,116.86749649047852,104.62999725341795,71.85999870300293,63.59249877929688,Quinn
2836,2023-02-21,62.79999828338623,62.37499904632568,62.34999847412109,61.89249897003174,61.70249843597412,63.1299991607666,98.34749794006348,131.90749740600586,155.9149932861328,163.30249786376953,186.02749633789065,186.41749572753903,186.5024948120117,182.3649940490723,183.47249603271484,187.2024955749512,178.11249542236328,154.84999465942383,154.97749710083008,144.64999771118164,114.99749946594238,105.8899974822998,67.02749919891357,59.679999351501465,Quinn
2837,2023-02-22,57.13999938964844,57.82749843597412,58.77999877929688,58.119998931884766,58.067498207092285,58.12749862670898,95.7874984741211,137.50999641418457,151.29749298095703,169.67749786376953,187.98749923706052,195.09249877929688,196.83999252319336,188.25249862670896,189.22249603271484,183.6099967956543,181.3574981689453,154.1999969482422,154.6149940490723,135.589994430542,124.8874969482422,116.5199966430664,79.23749923706055,70.91749954223633,Quinn
2838,2023-02-23,69.68999862670898,64.78250026702881,64.77250099182129,62.16499996185303,58.48749828338623,58.70249938964844,86.76249885559082,126.08749771118164,156.9774932861328,167.44249725341797,179.65499877929688,193.1499938964844,188.3274955749512,190.1924934387207,194.2199935913086,200.5574951171875,184.4324951171875,147.98500061035156,146.0524940490723,141.85249710083008,135.6574935913086,116.72499656677246,78.72749900817871,67.20999908447266,Quinn
2839,2023-02-24,57.78999996185303,57.504998207092285,57.45499897003174,56.41999816894531,56.3199987411499,56.65499877929688,83.42999649047852,121.61249732971191,152.2775001525879,159.9949951171875,164.2499961853027,170.35749435424805,162.88499450683594,152.10249710083008,141.93999481201172,143.01499557495117,131.4099941253662,109.13999938964844,121.85249900817873,118.10249710083008,109.32749938964844,95.5124969482422,62.367499351501465,56.01999950408936,Quinn
2840,2023-02-25,54.63999938964844,54.62499904632568,54.40499877929688,54.27499771118164,54.48499870300293,54.61499881744385,57.25249862670898,61.38999843597412,86.09499931335449,99.81249618530272,105.73499870300292,105.43499755859376,103.8549976348877,94.94749641418456,93.65999794006348,90.78499794006348,89.23749923706055,81.68749809265137,65.57999801635742,77.42499923706055,66.80249786376953,65.46249771118164,66.05249977111816,57.22499847412109,Quinn
2841,2023-02-26,60.40999889373779,60.522499084472656,61.58249855041504,61.93499851226807,61.51999855041504,61.31249809265137,68.40249919891357,47.6949987411499,39.29249954223633,41.50749969482422,44.91749954223633,46.94999980926514,51.65499877929688,53.16249847412109,52.23499870300293,53.27499866485596,46.619998931884766,50.47499942779542,67.78750038146973,57.30249977111816,56.94999885559082,57.46499919891357,54.62749767303467,54.68499946594238,Quinn
2842,2023-02-27,54.15249824523926,54.0724983215332,54.55749988555908,61.66749858856201,54.9499979019165,54.92999839782715,105.80499839782716,152.9749984741211,149.70999145507812,169.63499450683594,183.96499633789065,192.67749786376956,192.4324989318848,184.78749465942383,186.0299949645996,185.3649940490723,174.33499908447266,155.41999435424805,148.04999542236328,137.56749725341797,123.90749549865724,110.47499656677246,65.169997215271,57.83749866485596,Quinn
2843,2023-02-28,56.91999816894531,56.932498931884766,56.49749851226807,56.89499950408936,55.61749839782715,57.11499881744385,98.54999732971191,139.22249603271484,168.7549934387207,174.6574935913086,182.08249282836917,198.4574966430664,200.67999267578125,192.93499755859372,193.5349922180176,191.5849952697754,171.6999969482422,155.04249954223633,167.15999603271484,152.05999374389648,122.82999420166016,111.22999572753906,72.09749794006348,63.63249969482422,Quinn
2844,2023-03-01,49.629998207092285,49.98749828338623,50.1024980545044,49.734999656677246,49.57499885559082,49.65750026702881,61.06999778747559,81.76749801635742,84.63750076293945,87.8224983215332,77.6624984741211,78.28749656677246,85.66499710083008,75.16749954223633,74.11249923706055,74.17499923706055,81.24999809265137,94.62999725341795,91.72749900817873,94.03249931335448,82.33749961853027,68.19499969482422,50.59249877929688,49.807498931884766,Quinn
2845,2023-03-02,57.98999881744385,57.67749881744384,57.57499980926514,56.98499774932861,57.70249843597412,57.73749923706055,94.30499839782716,140.63249397277832,166.30999755859375,163.29249572753906,162.0224952697754,163.74249267578125,160.02749252319336,144.2799949645996,137.2899932861328,128.089994430542,125.32499885559082,123.81499671936037,127.86249923706056,118.42249870300292,104.32999801635742,97.33999824523926,58.69249725341797,54.79749774932862,Quinn
2846,2023-03-03,70.34499931335449,74.30249786376953,66.71749877929688,67.20249938964844,67.57499885559082,60.067498207092285,88.57749557495117,130.6874961853027,171.49749755859375,183.87249374389648,186.4424934387207,183.12749862670896,173.2824935913086,171.42249298095703,164.8649940490723,148.42499542236328,139.99499893188477,128.625,133.4749984741211,136.125,128.00999641418457,101.94749641418456,61.954999923706055,57.32999897003174,Quinn
2847,2023-03-04,54.47999858856201,54.09749794006348,53.692498207092285,54.34999847412109,53.8174991607666,92.1674976348877,126.34499740600586,151.6924934387207,163.1624984741211,176.2499961853027,192.1875,183.12749862670896,178.5924949645996,184.56999588012692,179.83499908447266,169.05999755859375,163.4124984741211,135.7949981689453,122.3949966430664,108.90749740600586,103.99749565124512,76.0049991607666,60.36499786376953,58.9149980545044,Quinn
2848,2023-03-05,53.92499828338623,53.88249969482422,53.64499950408936,53.36249828338623,52.42749881744385,65.70249652862549,86.15999603271484,120.40749740600586,121.68499755859376,129.8174934387207,137.9650001525879,136.58249282836914,133.02999687194824,147.78999710083008,143.13999557495117,133.71249389648438,125.81749725341795,126.0774974822998,115.34749603271484,101.73999786376952,107.74749755859376,71.63999938964844,56.95499897003174,54.65749931335449,Quinn
2849,2023-03-06,53.36249828338623,53.734999656677246,53.64249801635742,51.5699987411499,38.59499931335449,43.28749942779541,46.79499912261963,42.60249900817871,50.69999885559082,60.02499866485596,56.92499828338623,49.74749851226807,52.32249927520752,48.407498359680176,51.2599983215332,51.01749897003174,51.27749824523926,44.609999656677246,48.55000019073486,51.0399980545044,48.78749847412109,60.64249801635742,59.63999843597412,60.5299997329712,Quinn
2850,2023-03-07,52.3224983215332,52.4449987411499,52.22249889373779,52.21749877929688,44.06499862670898,70.46249961853027,89.51999855041504,107.06749725341795,111.55999565124512,116.43249702453612,114.17499732971191,107.76999855041504,115.2399959564209,122.05249786376952,120.92499542236328,119.57999801635742,105.4799976348877,82.73999786376953,69.3874979019165,53.5124979019165,56.48499870300293,67.7299976348877,64.01749801635742,52.44499969482422,Quinn
2851,2023-03-08,51.60499954223633,56.567498207092285,56.40750026702881,56.33999919891357,57.58249950408936,66.3199987411499,83.56999778747559,93.40999603271484,103.64249801635742,104.78249740600586,100.66749954223631,94.93999671936037,97.74499702453612,103.18499565124512,99.68499946594238,91.14749717712402,77.63749885559082,63.31999778747559,57.8249979019165,58.2574987411499,63.33249855041504,64.49499893188477,63.54499912261963,60.72749900817871,Quinn
2852,2023-03-09,59.51249885559082,61.1949987411499,56.80499839782715,53.47499847412109,53.07749938964844,49.58749866485596,45.23249912261963,45.11749839782715,45.26749897003174,47.72999954223633,50.95749950408936,57.084999084472656,51.9449987411499,51.11499881744385,50.17499923706055,52.98499870300293,58.01249885559082,51.18999767303467,56.30249786376953,62.54249954223633,54.43749904632568,54.75749778747559,54.0399980545044,57.5724983215332,Quinn
2853,2023-03-13,50.609999656677246,50.54249858856201,50.91499996185303,50.55999851226807,51.219998359680176,50.68749904632568,88.20999908447266,120.26499557495116,141.9049949645996,126.36000061035156,124.1349983215332,121.69999885559082,122.09249687194824,125.4999942779541,122.69499588012695,116.6399974822998,118.8274974822998,113.65749740600586,119.12999725341795,116.43749618530272,116.7649974822998,101.08749961853027,69.70499897003174,61.68999862670898,Quinn
2854,2023-03-14,62.72249889373779,61.82249927520752,62.28499794006348,61.98249816894531,63.4224967956543,63.7899980545044,86.84249687194824,107.73999786376952,127.18499755859376,123.63249588012695,124.25999641418456,123.68999671936037,137.65999603271484,122.9424991607666,112.0099983215332,120.4274959564209,118.75499725341795,109.26749801635742,112.27249717712402,118.73499870300292,119.2399959564209,111.64999961853027,77.70499992370605,70.23499870300293,Quinn
2855,2023-03-15,64.6299991607666,65.31999969482422,64.78499984741211,64.9749984741211,64.42749881744385,62.95499897003174,85.89249801635742,120.34499740600586,132.3299961090088,141.13999938964844,143.12749862670898,137.23249435424805,145.95999908447266,142.67749786376953,135.1149940490723,127.81999588012695,123.89999771118164,115.38499641418456,125.45499801635742,133.17999649047852,124.29749870300292,116.3249969482422,66.75,56.66999912261963,Quinn
2856,2023-03-16,55.27749919891357,54.14249897003174,54.50249862670898,54.5049991607666,54.47749900817871,54.82749938964844,87.11749839782715,107.07999801635742,123.2599983215332,107.6724967956543,103.78999900817873,100.5699977874756,108.12249565124512,114.92999839782716,120.77249717712402,105.5149974822998,107.70499801635742,98.36499786376952,103.13749504089355,113.35999870300292,106.42499923706056,98.45999717712402,62.97499752044678,52.9774980545044,Quinn
2857,2023-03-17,51.4424991607666,51.04499912261963,51.09999847412109,51.09749984741211,50.96749782562256,51.66999816894531,50.48749923706055,62.49249839782715,57.12749767303467,57.21249866485596,56.844998359680176,64.04499912261963,52.72749900817871,52.57749938964844,58.40249919891357,55.29999828338623,62.98749923706055,61.917497634887695,61.8849983215332,81.37749671936035,73.42499732971191,70.49249839782715,64.56999778747559,52.45499897003174,Quinn
2858,2023-03-18,51.14499855041504,51.87249946594238,51.35499858856201,50.91249847412109,51.32249927520752,51.35499858856201,46.10499954223633,57.72499942779541,73.8274974822998,79.3949966430664,81.15749931335449,80.40499877929688,81.33749771118164,81.19999694824219,76.26249885559082,80.77499771118164,83.37749671936035,73.4474983215332,60.397499084472656,67.01749801635742,63.1024980545044,65.81749820709229,55.91749954223633,52.907498359680176,Quinn
2859,2023-03-19,52.10499954223633,52.119998931884766,52.21499824523926,52.219998359680176,52.28499889373779,52.68249988555908,47.29749870300293,45.21249771118164,45.04249954223633,44.67749881744385,44.182498931884766,43.6949987411499,48.0099983215332,38.45749950408936,38.7574987411499,45.68499851226807,44.90749931335449,50.40999794006348,52.55249881744385,65.93749904632568,63.41999816894531,63.68999862670898,55.49999809265137,51.14999866485596,Quinn
2860,2023-03-20,59.49499797821045,61.5099983215332,61.42749786376953,61.45999813079834,61.4449987411499,51.432498931884766,94.55749702453612,124.03999900817873,130.82749938964844,131.13749504089355,132.8749961853027,135.3174934387207,132.55499649047852,118.99999809265135,122.85749626159668,122.90999603271484,115.62249755859376,105.46999740600586,113.6674976348877,119.76499557495116,109.8274974822998,103.85499763488772,67.01749801635742,56.272499084472656,Quinn
2861,2023-03-21,56.26999855041504,56.254998207092285,55.86249923706055,55.95249938964844,55.22249889373779,57.14249897003174,82.66999816894531,105.06249809265135,122.70499801635742,123.94249725341795,136.54999542236328,140.2899932861328,149.09499740600586,139.63249969482422,131.6724967956543,135.22999572753906,134.42499542236328,116.75249862670898,116.35249900817873,133.78999710083008,117.05749893188477,99.70749855041504,64.17499732971191,55.85749816894531,Quinn
2862,2023-03-22,54.85749912261963,56.55999851226807,55.91499900817871,55.11250019073486,55.27999782562256,54.53749847412109,77.96499633789062,125.61499786376952,128.61750030517578,122.27999687194824,115.03249740600586,116.80999755859376,119.44749641418456,125.23249626159668,129.90249633789062,133.57500076293945,132.0724983215332,114.20499801635742,110.5524959564209,118.1949977874756,105.96999740600586,96.92499732971191,67.30749893188477,57.492499351501465,Quinn
2863,2023-03-23,56.129998207092285,55.18999862670898,56.07749843597412,56.74749851226807,56.02999877929688,56.23499870300293,77.56249809265137,95.1875,118.18749618530272,125.7699966430664,130.01500129699707,127.3424949645996,125.6099967956543,124.10749626159668,120.86749649047852,128.01749420166016,131.23749542236328,126.27499961853027,115.35749816894533,119.04749870300292,106.9499969482422,98.27249717712402,70.93749904632568,62.88749980926514,Quinn
2864,2023-03-24,60.13249969482422,56.96249866485596,55.87499809265137,55.70249843597412,56.2549991607666,56.51999950408936,75.93249893188477,110.47249794006348,126.79999923706056,119.78999900817873,123.5099983215332,126.30249404907228,125.125,119.71499633789062,113.10999870300292,118.8249969482422,115.52749824523926,106.7549991607666,106.05999565124512,126.54249572753906,115.52249717712402,109.83749771118164,76.59749794006348,57.95249843597412,Quinn
2865,2023-03-25,57.18499755859375,57.04999828338623,57.04999923706055,55.88499927520752,56.90999889373779,56.897499084472656,47.15499877929688,63.14499855041504,79.25749778747559,82.73999786376953,87.5474967956543,93.70999717712402,94.18749809265135,93.62499809265135,90.72749710083008,92.64249801635742,100.17249870300292,101.71999740600586,72.62499809265137,74.85249710083008,73.83499908447266,70.57749843597412,61.52749824523926,57.80999946594238,Quinn
2866,2023-03-26,57.33749866485596,57.804999351501465,57.782498359680176,57.42499828338623,57.71249866485596,58.65249824523926,59.31499767303467,45.52499866485596,43.73999881744385,44.44749927520752,54.26249885559082,66.57999610900879,66.65499687194824,57.70749855041504,65.99249935150146,66.67249870300293,54.78999900817871,55.03499889373779,46.77999877929688,58.37499809265137,61.74499797821045,59.59249877929688,59.54499816894531,59.34999847412109,Quinn
2867,2023-03-27,60.23499870300293,64.0724983215332,68.4799976348877,68.22749900817871,68.62249755859375,99.27249717712402,134.75249481201172,157.90499877929688,164.07749557495117,169.5,190.14249420166016,187.26749801635745,187.4324989318848,185.2449951171875,183.80499267578125,167.2699966430664,146.68999481201172,132.34749794006348,125.1724967956543,113.73249626159668,103.212495803833,72.47749996185303,61.5724983215332,59.76499938964844,Quinn
2868,2023-03-28,59.39499855041504,59.272499084472656,59.03749847412109,59.2599983215332,59.26499843597412,88.15749740600586,132.29999923706055,166.8324966430664,173.65499877929688,193.46499252319336,199.03749465942383,201.49999618530276,191.4224967956543,194.067497253418,192.99999618530276,174.24999237060547,143.86999893188477,143.6374969482422,130.0774974822998,115.83999633789062,108.59749794006348,73.94999885559082,62.97249794006348,67.37249946594238,Quinn
2869,2023-03-29,66.7549991607666,59.83749771118164,59.3249979019165,58.27999877929688,58.54749870300293,86.24999809265137,122.01499366760254,156.1074981689453,171.82749557495117,185.3474922180176,191.7749938964844,188.33749771118164,182.54999923706052,182.57999420166016,171.60999298095703,168.1874961853027,153.26249313354492,145.83999252319336,130.36749649047852,122.20999717712402,112.6299991607666,75.31249809265137,66.14999961853027,60.93749904632568,Quinn
2870,2023-03-30,56.42499828338623,57.82749843597412,57.40749931335449,57.03749847412109,56.4149980545044,83.3224983215332,112.95749855041504,142.00999450683594,162.11000061035156,177.12749481201172,181.2874984741211,185.39499282836917,190.56999588012692,186.2649955749512,185.97249603271484,166.70999908447266,141.7074966430664,131.76249885559082,130.48749923706055,128.40999794006348,106.37249755859376,71.50999736785889,60.15499877929688,58.37499904632568,Quinn
2871,2023-03-31,58.0699987411499,57.24999904632568,58.40249824523926,57.94749927520752,57.11249828338623,83.30249786376953,113.93749618530272,145.8024940490723,170.8949966430664,165.2299919128418,167.8949966430664,164.9524917602539,161.6974983215332,144.31499099731445,138.10749626159668,130.26999473571777,119.7599983215332,121.8824977874756,122.36249732971191,127.3224983215332,118.60249900817873,85.33749580383301,61.704999923706055,58.12249851226807,Quinn
2872,2023-04-01,49.79499912261963,49.709999084472656,50.119998931884766,49.89999961853027,49.56249809265137,50.35499858856201,77.56999683380127,110.51999473571776,140.00999450683594,125.4524974822998,114.0424976348877,108.23249626159668,105.93249893188477,109.26749801635742,118.6674976348877,120.90499877929688,116.65499687194824,115.9799976348877,122.24249839782716,103.88499641418456,81.35749816894531,73.68499755859375,58.43499851226807,50.60249900817871,Quinn
2873,2023-04-02,55.21749973297119,54.08749866485596,54.48249912261963,54.05999755859375,54.49249839782715,54.09749889373779,55.04999923706055,64.90749931335449,83.77999877929688,88.84749603271484,103.01749801635742,93.5824966430664,86.4849967956543,81.14249801635742,81.8849983215332,86.22249984741211,90.73999786376952,92.00249862670898,65.82999897003174,59.76499843597412,56.72249889373779,55.79999828338623,55.1924991607666,55.63499927520752,Quinn
2874,2023-04-03,56.2549991607666,55.99249839782715,55.76999855041504,54.969998359680176,55.032498359680176,55.55749797821045,56.71749973297119,66.55499935150146,92.4174976348877,112.12249755859376,121.96999740600586,124.88249588012695,126.17999839782716,117.27999687194824,116.2099952697754,109.53249740600586,109.66999816894533,96.2574977874756,66.22999954223633,61.6324987411499,54.79999828338623,54.02749824523926,58.92249870300293,54.09999847412109,Quinn
2875,2023-04-04,58.30499744415283,58.04999828338623,58.2574987411499,57.3874979019165,58.46249771118164,89.13749885559082,119.65499687194824,157.39249420166016,170.18499755859375,189.90749740600583,195.6199951171875,189.37749862670896,186.61249542236328,189.0649948120117,183.4599952697754,171.9224967956543,148.28499603271484,131.6099967956543,118.43749809265135,118.4274959564209,116.0424976348877,80.54999732971191,61.28999996185303,56.59749889373779,Quinn
2876,2023-04-05,53.96749877929688,54.33999919891357,53.80499839782715,53.5674991607666,52.33749961853027,64.97999954223633,94.2049961090088,129.1124973297119,124.3499984741211,128.7899990081787,132.6249961853027,132.61499786376953,131.81999588012695,129.04749870300293,126.49499702453612,128.27499961853027,121.5174961090088,117.42999649047852,112.7349967956543,107.34999656677246,113.39749717712402,73.77749824523926,58.94999885559082,58.22249889373779,Quinn
2877,2023-04-06,55.48999881744385,53.5074987411499,54.004998207092285,51.93749904632568,38.29249858856201,38.709999084472656,38.89999961853027,38.84499931335449,39.84749889373779,38.64499950408936,49.14499855041504,50.3199987411499,53.96499919891357,49.15249919891357,45.62499904632568,41.06249809265137,45.1349983215332,49.504998207092285,40.99249839782715,40.0074987411499,40.37499809265137,54.71499729156494,53.23999881744385,53.2599983215332,Quinn
2878,2023-04-07,52.40249919891357,52.65999889373779,56.69999885559082,55.36749839782716,43.40249824523926,68.02999973297119,87.58249855041504,106.05999946594238,112.0524959564209,120.62749671936037,114.2924976348877,113.33499717712402,114.87249565124512,110.52249717712402,105.28999710083008,97.80749893188477,88.23249816894531,82.46499824523926,68.30999755859375,60.94999885559082,57.0749979019165,67.86749649047852,64.6674976348877,70.1049976348877,Quinn
2879,2023-04-08,60.77499866485596,61.147499084472656,49.557498931884766,49.51499938964844,51.41499900817871,60.53499794006348,75.7924976348877,96.44249725341795,103.02249717712402,102.16499900817873,98.1449966430664,91.77000045776369,95.20999908447266,101.77999877929688,99.20499801635742,92.59749603271484,78.3499984741211,67.65499782562256,51.429999351501465,51.459999084472656,59.21249866485596,54.46749877929688,51.27499961853027,50.43249988555908,Quinn
2880,2023-04-09,60.29999923706055,53.75249767303467,53.20249843597412,53.60249900817871,58.10249900817871,70.169997215271,94.46249961853027,122.7174949645996,125.75749588012695,119.8649959564209,106.01249885559082,102.28249931335448,113.27749633789062,120.5124969482422,117.34999656677246,113.23249816894533,96.17749786376952,93.1449966430664,89.82749748229982,83.15749549865723,83.15249824523926,61.60249900817871,55.70249843597412,58.90249824523926,Quinn
2881,2023-04-13,65.48749923706055,58.64499950408936,57.82749938964844,57.21249866485596,56.43749904632568,78.06749725341797,118.98749542236328,156.18249130249023,163.66749572753906,174.0824966430664,178.96499252319336,185.9199981689453,180.96249771118164,181.24749755859372,179.12749481201172,161.1249961853027,145.6924934387207,136.21499633789062,132.9849967956543,124.14749717712402,117.8324966430664,89.3274974822998,66.3524980545044,60.92249870300293,Quinn
2882,2023-04-14,63.83749771118164,64.32999801635742,57.6999979019165,57.47749900817871,57.5649995803833,80.99499893188477,116.10749816894533,148.18499755859375,158.2499961853027,155.1149940490723,161.18999481201172,155.49749755859375,141.79500198364258,141.46749877929688,129.3874969482422,126.18999862670898,115.15749931335448,118.2699966430664,109.0999984741211,97.2450008392334,106.97499656677246,81.71499824523926,66.34499740600586,63.43999862670898,Quinn
2883,2023-04-15,56.682498931884766,57.55249786376953,63.51249694824219,59.417497634887695,57.022499084472656,52.47249889373779,58.91499900817871,78.23499870300293,93.9124984741211,102.42999839782716,105.03999900817873,106.76749801635742,102.3874969482422,90.72749710083008,89.8599967956543,91.20999908447266,86.8274974822998,66.0974988937378,57.80749797821045,54.62499809265137,55.58999824523926,55.8174991607666,54.63999843597412,55.46999931335449,Quinn
2884,2023-04-16,55.37249851226807,55.46249866485596,55.167497634887695,54.87499904632568,55.48999786376953,49.70249843597412,41.38000011444092,42.3199987411499,51.77249813079834,52.93999767303467,54.3174991607666,60.504998207092285,51.867499351501465,51.09249877929688,59.49249839782715,56.51249980926514,58.14999866485596,54.30249977111816,44.47249889373779,46.44750022888184,56.56499862670898,56.6924991607666,56.2274980545044,55.39249897003174,Quinn
2885,2023-04-17,56.19999885559082,56.0724983215332,55.0674991607666,55.00249862670898,54.28249740600586,86.1099967956543,125.51499938964844,144.9574966430664,160.81499862670898,171.89249420166016,174.88999938964844,180.5224952697754,184.30249786376956,184.2199935913086,175.8849983215332,169.64999771118164,153.05499649047852,131.34749794006348,101.6724967956543,101.51999855041504,113.46749877929688,82.75499725341797,69.07499885559082,61.98499870300293,Quinn
2886,2023-04-18,57.0074987411499,57.34999847412109,57.61249828338623,56.81249904632568,57.57749843597412,75.43749809265137,113.47999954223631,140.39749908447266,166.84249877929688,172.79249572753906,186.37749862670896,192.14249801635745,185.0199966430664,192.9499969482422,191.66749572753903,173.16749572753906,154.3974952697754,133.42999839782715,121.8899974822998,110.98249626159668,108.90749931335448,73.13499641418457,60.834999084472656,63.87499809265137,Quinn
2887,2023-04-19,65.50249671936035,64.71499824523926,65.95999717712402,59.58999824523926,58.16749858856201,80.77499771118164,98.9224967956543,140.51249885559082,172.3424949645996,180.8149948120117,185.74749374389648,181.1474952697754,196.0474967956543,207.84999465942383,183.4199981689453,168.7724952697754,150.20000076293945,130.25249862670898,121.98249816894533,113.27999687194824,107.07499885559082,82.7299976348877,70.77749824523926,59.094998359680176,Quinn
